entity,entity_type,description
Drake musician,Rapper,"Drake is a Canadian rapper, singer, and actor known for his influential hip-hop albums and chart-topping singles, achieving widespread commercial success."
Imran Khan,OfficeHolder,"Imran Khan is a Pakistani politician and former cricketer who served as the Prime Minister of Pakistan from 2018 to 2022, known for his populist policies."
David Cameron,OfficeHolder,"David Cameron is a British politician who served as the Prime Minister of the United Kingdom from 2010 to 2016, known for initiating the Brexit referendum."
Enrique PeC3B1a Nieto,OfficeHolder,"Enrique PeC3B1a Nieto is a Mexican politician who served as the President of Mexico from 2012 to 2018, known for his economic reforms and anti-corruption efforts."
Narendra Modi,OfficeHolder,"Narendra Modi is the current Prime Minister of India, known for his Hindu nationalist policies and economic reforms since taking office in 2014."
Kylie Jenner,Model,"Kylie Jenner is an American media personality, model, and businesswoman known for her role in ""Keeping Up with the Kardashians"" and her makeup brand, Kylie Cosmetics."
Jack Ma,Founder,"Jack Ma is a Chinese entrepreneur who co-founded Alibaba Group, a multinational technology conglomerate, and is known for his significant contributions to e-commerce."
Jan Koum,Founder,Jan Koum is a Ukrainian-American entrepreneur and computer programmer best known as the co-founder and former CEO of the popular messaging app WhatsApp.
David Karp,Founder,"David Karp is the founder of Tumblr, a microblogging and social networking website, known for its unique blogging format and strong community features."
Lisa Su,Executive,"Lisa Su is the CEO of AMD, a leading semiconductor company, known for her leadership in turning the company around and developing high-performance computing products."
Brian Krzanich,Executive,"Brian Krzanich is an American executive who served as the CEO of Intel, known for his focus on data centers and cloud computing before his resignation."
Brian Chesky,Entrepreneur,"Brian Chesky is an American entrepreneur best known as the co-founder and CEO of Airbnb, a global platform for lodging and travel experiences."
Elon Musk,Businessperson,"Elon Musk is a South African-born American entrepreneur and business magnate, best known as the CEO of Tesla and SpaceX, innovating in electric vehicles and space exploration."
Jeff Bezos,Businessperson,"Jeff Bezos is an American entrepreneur, investor, and the founder of Amazon, known for his role in e-commerce and space exploration through Blue Origin."
Bill Gates,Businessperson,"Bill Gates is an American business magnate, software developer, and philanthropist, best known as the co-founder of Microsoft, the world's largest software company."
Mary Barra,Businessperson,"Mary Barra is the CEO of General Motors, leading the company in the transition to electric vehicles and autonomous driving technologies, based in Detroit."
Louis CK,Comedian,"Louis C.K. is an American stand-up comedian, actor, writer, and director known for his observational humor, dark comedy, and semi-autobiographical FX television series *Louie*."
Charles Darwin,Scientist,"Charles Darwin was a British naturalist and biologist, best known for his groundbreaking theory of evolution by natural selection, published in *On the Origin of Species*."
Albert Einstein,Scientist,"Albert Einstein was a German-born theoretical physicist, renowned for developing the theory of relativity and his contributions to quantum mechanics, winning the Nobel Prize in 1921."
Nikola Tesla,Scientist,Nikola Tesla was a Serbian-American inventor and electrical engineer known for his contributions to the design of the modern alternating current (AC) electrical system.
Drew Houston,Co-founder,"Drew Houston is the co-founder and CEO of Dropbox, a cloud storage company, and is known for his entrepreneurial success in the tech industry."
Leaning Tower of Pisa,Building,"The Leaning Tower of Pisa is a freestanding bell tower in Pisa, Italy, known for its unintended tilt caused by unstable foundations."
White House,Building,"The White House, located in Washington, D.C., is the official residence and principal workplace of the President of the United States."
Burj Al Arab,Building,"The Burj Al Arab is a luxury hotel located in Dubai, United Arab Emirates, known for its distinctive sail-shaped design and opulent amenities."
Karachi,City,"Karachi is a large port city in southern Pakistan, known as the country's financial center and for its diverse culture and coastal location on the Arabian Sea."
Paris,City,"Paris is the capital of France, located on the Seine River, renowned for its art, fashion, cuisine, and iconic landmarks like the Eiffel Tower."
Toronto,City,"Toronto is the capital of Ontario, Canada, known as a major city along Lake Ontario with iconic landmarks like the CN Tower and a diverse cultural scene."
New York City,City,"New York City, located in New York, is a major U.S. city known for its iconic landmarks, diverse culture, financial institutions, and vibrant arts scene."
Dubai,City,"Dubai is a city and emirate in the United Arab Emirates known for luxury shopping, modern architecture, and a vibrant nightlife scene."
Jerusalem,City,"Jerusalem is a city in the Middle East, revered as holy by Judaism, Christianity, and Islam, known for its rich history and religious significance."
Las Vegas,City,"Las Vegas is a city in Nevada, United States, renowned for its casinos, entertainment, shopping, and vibrant nightlife, making it a popular tourist destination."
Tokyo,City,"Tokyo, Japan's capital, is a densely populated metropolis known for its ultramodern architecture, vibrant pop culture, and significant role in global finance and technology."
Islamabad,City,"Islamabad is the capital city of Pakistan, located in the Islamabad Capital Territory, known for its modern infrastructure, scenic beauty, and as a center of government."
Kabul,City,"Kabul is the capital and largest city of Afghanistan, located in the eastern part of the country and known for its historical significance and cultural heritage."
Cairo,City,"Cairo, the capital of Egypt, is a sprawling metropolis on the Nile River, known for its ancient history, including the Giza pyramids and the Egyptian Museum."
Ankara,City,"Ankara is the capital of Turkey, located in the Central Anatolia region, known for its historical sites, government buildings, and as a major commercial center."
Tehran,City,"Tehran is the capital city of Iran, located in the north of the country, and is known as the country's political, economic, and cultural center."
United States,Country,"The United States is a North American country known for its diverse culture, economy, and global influence, with a federal republic government and a large population."
Palestine,Country,"Palestine is a disputed territory in the Middle East, recognized by many countries as a state, encompassing the West Bank and Gaza Strip, and seeking sovereignty."
Canada,Country,"Canada is a North American country known for its vast wilderness, multicultural society, and as the second-largest country by land area."
India,Country,"India is a South Asian country known for its diverse culture, rich history, and status as the world's largest democracy, with a rapidly growing economy."
Pakistan,Country,"Pakistan, located in South Asia, is known for its diverse landscapes, rich cultural heritage, and as the world's fifth-most populous country."
Argentina,Country,"Argentina, a South American country, is known for its tango music, Andes mountains, Patagonia glaciers, and vibrant capital city, Buenos Aires."
United Kingdom,Country,"The United Kingdom, located in Western Europe, is a sovereign country known for its rich history, diverse culture, and influential role in global politics and economics."
England,Country,"England, a country in the United Kingdom, is known for its rich history, cultural landmarks like Stonehenge and Buckingham Palace, and influential role in global affairs."
Saudi Arabia,Country,"Saudi Arabia is a Middle Eastern country located on the Arabian Peninsula, known for its vast oil reserves, Islamic holy sites like Mecca and Medina, and conservative culture."
Afghanistan,Country,"Afghanistan is a landlocked country in South-Central Asia, known for its rugged terrain, historical significance as a crossroads of civilizations, and ongoing conflicts."
Russia,Country,"Russia is a transcontinental country spanning Eastern Europe and Northern Asia, known for its vast size, natural resources, and complex political history."
Brazil,Country,"Brazil is a South American country known for its Amazon rainforest, vibrant culture, and being the largest country in both South America and Latin America."
South Africa,Country,"South Africa, located at the southern tip of Africa, is known for its diverse landscapes, wildlife, and its history of apartheid and transition to democracy."
Syria,Country,"Syria is a country in the Middle East, known for its ancient history, cultural heritage, and unfortunately, the ongoing Syrian Civil War."
Egypt,Country,"Egypt, located in northeastern Africa, is known for its ancient civilization, including the pyramids, pharaohs, and the Nile River."
Taj Mahal,HistoricalPlace,"The Taj Mahal is an ivory-white marble mausoleum located in Agra, India, renowned as a symbol of love and a masterpiece of Mughal architecture."
Statue of Liberty,HistoricalPlace,"The Statue of Liberty, located on Liberty Island in New York Harbor, is a colossal neoclassical sculpture symbolizing freedom and democracy, gifted by France to the United States."
Eiffel Tower,HistoricalPlace,"The Eiffel Tower is a wrought-iron lattice tower on the Champ de Mars in Paris, France, renowned as a global icon and popular tourist destination."
Great Wall of China,ArchitecturalStructure,"The Great Wall of China is a series of fortifications located in northern China, renowned for its immense scale and historical significance as a defensive structure."
Burj Khalifa,ArchitecturalStructure,"The Burj Khalifa is a skyscraper in Dubai, United Arab Emirates, renowned as one of the world's tallest buildings and a major tourist attraction."
Parthenon,ArchitecturalStructure,"The Parthenon is a temple on the Athenian Acropolis in Greece, dedicated to the goddess Athena and renowned for its classical architecture and historical significance."
Sydney Opera House,ArchitecturalStructure,"The Sydney Opera House, located in Sydney, Australia, is a renowned performing arts center known for its distinctive sail-like design and diverse performances."
Capital Gate,ArchitecturalStructure,"Capital Gate is a skyscraper in Abu Dhabi known for its significant lean, housing a hotel and office spaces."
Big Ben,ArchitecturalStructure,"Big Ben, located in London, is the nickname for the Great Bell of the striking clock at the north end of the Palace of Westminster."
Petronas Towers,Skyscraper,"The Petronas Towers are twin skyscrapers in Kuala Lumpur, Malaysia, known for their distinctive design and status as iconic landmarks."
Dome of the Rock,ReligiousBuilding,"The Dome of the Rock, located in Jerusalem, is a significant Islamic shrine known for its golden dome and religious importance to both Muslims and Jews."
Lotus Temple,ReligiousBuilding,"The Lotus Temple, located in Delhi, India, is a Baháʼí House of Worship renowned for its distinctive lotus flower-like shape and open accessibility to all religions."
Kaaba,ReligiousBuilding,"The Kaaba is a cuboid building in Mecca, Saudi Arabia, revered as Islam's most sacred site and the focal point for Muslim pilgrimage (Hajj)."
Sultan Ahmed Mosque,ReligiousBuilding,"The Sultan Ahmed Mosque, located in Istanbul, Turkey, is a historic Ottoman-era mosque famous for its blue Iznik tiles and six minarets."
Piano,Instrument,"The piano is a keyboard instrument with hammers striking strings to produce sound, commonly used in classical, jazz, and popular music."
Snapchat,Software,"Snapchat is a mobile messaging application developed by Snap Inc., allowing users to share photos and videos that disappear after a short period."
Banjo,MusicalInstrument,"The banjo is a stringed instrument with a membrane head, commonly associated with folk, country, and bluegrass music, known for its bright and distinctive sound."
IPhone,CellularTelephone,"The iPhone is a line of smartphones designed and marketed by Apple, known for its touchscreen interface, mobile operating system, and app ecosystem."
Samsung Galaxy Note 7,CellularTelephone,"The Samsung Galaxy Note 7 was a short-lived Android smartphone released in 2016, known for its high-end features and later, its battery fire issues."
New Democratic Party,PoliticalParty,"The New Democratic Party is a social-democratic federal political party in Canada, advocating for progressive policies and social justice."
Conservative Party of Canada,PoliticalParty,"The Conservative Party of Canada is a center-right federal political party advocating for conservative principles, primarily operating in Canada."
Bharatiya Janata Party,PoliticalParty,The Bharatiya Janata Party is a major political party in India advocating Hindu nationalism and conservative policies.
Indian National Congress,PoliticalParty,"The Indian National Congress is a major political party in India, playing a significant role in the Indian independence movement and subsequent governments."
Aam Aadmi Party,PoliticalParty,"Aam Aadmi Party is an Indian political party founded in Delhi, known for its anti-corruption stance and focus on governance reforms in education and healthcare."
Democratic Party United States,PoliticalParty,"The Democratic Party is a major political party in the United States, advocating for social justice and economic equality through government intervention and progressive policies."
Republican Party United States,PoliticalParty,"The Republican Party is a major US political party, advocating for conservative principles and playing a significant role in shaping American policy since the mid-19th century."
Libertarian Party United States,PoliticalParty,"The Libertarian Party is a US political party founded in 1971, advocating for individual liberty, limited government, and free markets."
Pakistan TehreekeInsaf,PoliticalParty,"Pakistan Tehreek-e-Insaf (PTI) is a Pakistani political party founded in 1996, advocating for social justice, anti-corruption, and Islamic nationalism, primarily operating within Pakistan."
Microsoft,Organisation,"Microsoft is a multinational technology corporation headquartered in Redmond, Washington, known for developing, manufacturing, licensing, supporting, and selling computer software, consumer electronics, and related services."
Tesla Motors,Organisation,"Tesla Motors is an American electric vehicle and clean energy company based in California, known for producing electric cars, battery energy storage devices, and solar products."
Twitter,Organisation,"Twitter is a social media company based in San Francisco, California, known for its microblogging platform that allows users to share short messages called ""tweets."""
Oracle Corporation,Organisation,"Oracle Corporation is a multinational computer technology corporation headquartered in Austin, Texas, known for its database software, cloud systems, and enterprise software products."
The Walt Disney Company,Organisation,"The Walt Disney Company is a multinational entertainment and media conglomerate headquartered in Burbank, California, known for its film studio, theme parks, and television networks."
YouTube,Organisation,"YouTube is an American online video-sharing and social media platform launched in 2005, allowing users to upload, view, rate, share, and comment on videos."
EBay,Organisation,"eBay is a multinational e-commerce corporation, based in San Jose, California, facilitating online consumer-to-consumer and business-to-consumer sales."
Intel,Organisation,"Intel is a multinational corporation headquartered in Santa Clara, California, known for designing and manufacturing semiconductor chips and microprocessors for the global technology industry."
Sony,Organisation,"Sony is a Japanese multinational conglomerate corporation known for its electronics, gaming, entertainment, and financial services, headquartered in Tokyo."
LinkedIn,Organisation,"LinkedIn is a professional networking platform based in California, connecting professionals globally for career development, job searching, and business opportunities."
FC Barcelona,SoccerClub,"FC Barcelona is a Spanish soccer club based in Barcelona, known for its iconic blue and garnet colors and multiple La Liga and Champions League titles."
Real Madrid CF,SoccerClub,"Real Madrid CF is a professional soccer club based in Madrid, Spain, renowned for its record 14 UEFA Champions League titles and status as one of the world's most valuable sports teams."
Manchester United FC,SoccerClub,"Manchester United FC, based in Manchester, England, is a professional soccer club renowned for its Premier League titles and global fanbase."
CategoryArsenal FC,SoccerClub,"Arsenal FC is a professional soccer club based in London, England, known for winning numerous Premier League titles and FA Cups."
Cleveland Cavaliers,BasketballTeam,"The Cleveland Cavaliers are a professional basketball team based in Cleveland, Ohio, known for winning the 2016 NBA Championship led by LeBron James."
Los Angeles Lakers,BasketballTeam,"The Los Angeles Lakers are a professional basketball team based in Los Angeles, California, known for their multiple NBA championships and iconic players."
Houston Rockets,BasketballTeam,"The Houston Rockets are a professional basketball team based in Houston, Texas, known for winning two NBA championships in 1994 and 1995."
Miami Heat,BasketballTeam,"The Miami Heat are a professional basketball team based in Miami, Florida, known for winning multiple NBA championships and featuring star players."
Chicago Bulls,BasketballTeam,"The Chicago Bulls are a professional basketball team based in Chicago, Illinois, known for winning six NBA championships in the 1990s led by Michael Jordan."
New Orleans Pelicans,BasketballTeam,"The New Orleans Pelicans are a professional basketball team based in New Orleans, Louisiana, competing in the NBA as a member of the Western Conference."
New York Yankees,BaseballTeam,"The New York Yankees are a professional baseball team based in the Bronx, New York City, renowned for their 27 World Series championships and iconic pinstriped uniforms."
Boston Red Sox,BaseballTeam,"The Boston Red Sox are a professional baseball team based in Boston, Massachusetts, known for their multiple World Series championships and passionate fanbase."
General Electric,Lufkin_Industries,"Lufkin Industries was an industrial manufacturer based in Lufkin, Texas, specializing in oilfield equipment and power transmission products before being acquired by GE."
Linkin Park,Band,"Linkin Park is an American rock band from California, known for their hybrid rock, rap, and electronic sound and commercially successful albums like ""Hybrid Theory."""
Imagine Dragons,Band,"Imagine Dragons is an American pop rock band from Las Vegas, Nevada, known for hits like ""Radioactive"" and their energetic live performances."
Toronto Maple Leafs,HockeyTeam,"The Toronto Maple Leafs are a professional ice hockey team based in Toronto, Canada, known for being part of the ""Original Six"" and winning 13 Stanley Cups."
Montreal Canadiens,HockeyTeam,"The Montreal Canadiens are a professional ice hockey team based in Montreal, Quebec, known for their NHL record of 24 Stanley Cup championships."
Washington Capitals,HockeyTeam,"The Washington Capitals are a professional ice hockey team based in Washington, D.C., known for winning the 2018 Stanley Cup."
Golden State Warriors,HockeyTeam,"The Golden State Warriors are a professional basketball team based in San Francisco, California, known for their multiple NBA championships and star players."
Pittsburgh Penguins,HockeyTeam,"The Pittsburgh Penguins are a professional ice hockey team based in Pittsburgh, Pennsylvania, known for winning multiple Stanley Cups."
One Direction,MusicGroup,"One Direction was a British-Irish pop boy band formed in London in 2010, known for their global success and hit songs like ""What Makes You Beautiful."""
Maroon 5,MusicGroup,"Maroon 5 is an American pop rock band from Los Angeles, known for hits like ""Sugar"" and ""Moves Like Jagger,"" achieving multi-platinum status and numerous awards."
Coldplay,MusicGroup,"Coldplay is a British rock band formed in London known for their melodic anthems and albums like ""Parachutes"" and ""A Rush of Blood to the Head."""
Apple Inc,Public_company,"Apple Inc. is a multinational technology company headquartered in Cupertino, California, known for designing, developing, and selling consumer electronics, software, and online services."
General Motors,Public_company,"General Motors is a multinational corporation headquartered in Detroit, Michigan, known for designing, manufacturing, marketing, and distributing vehicles and vehicle parts worldwide."
India national cricket team,CricketTeam,"The India national cricket team, representing India in international cricket, won the Cricket World Cup in 1983 and 2011 and is governed by the BCCI."
Pakistan national cricket team,CricketTeam,"The Pakistan national cricket team, based in Pakistan, is known for winning the Cricket World Cup in 1992 and consistently producing world-class cricketers."
England cricket team,CricketTeam,"The England cricket team represents England and Wales in international cricket, known for winning the Cricket World Cup in 2019 and playing home matches at Lord's."
Australia national cricket team,CricketTeam,"The Australia national cricket team, representing Australia in international cricket, is known for its aggressive play and numerous World Cup titles."
South Africa national cricket team,CricketTeam,"The South Africa national cricket team, nicknamed the Proteas, represents South Africa in international cricket and is governed by Cricket South Africa."
Uber company,Company,"Uber is a transportation network company headquartered in San Francisco, California, known for its ride-hailing services and delivery platforms worldwide."
Walmart,Company,"Walmart is a multinational retail corporation based in the United States, operating a chain of hypermarkets, discount department stores, and grocery stores."
CategoryBerkshire Hathaway,Company,"Berkshire Hathaway is a multinational conglomerate holding company headquartered in Omaha, Nebraska, known for its diverse investments across various industries, including insurance and energy."
ATT Corporation,Company,"ATT Corporation, formerly AT&T, is a telecommunications conglomerate providing mobile, internet, and television services, headquartered in Dallas, Texas."
Amazon company,Company,"Amazon is a multinational technology company based in Seattle, known for e-commerce, cloud computing, digital streaming, and artificial intelligence."
Google,Company,"Google is a multinational technology company headquartered in California, known for its search engine, online advertising technologies, and cloud computing services."
IBM,Company,"IBM is a multinational technology corporation headquartered in Armonk, New York, known for manufacturing computer hardware, software, and providing IT consulting services."
American Red Cross,Charity,"The American Red Cross is a humanitarian organization headquartered in Washington, D.C., providing disaster relief, blood donation services, and emergency assistance across the United States."
Hajj,ReligiousEvent,"The Hajj is an annual Islamic pilgrimage to Mecca, Saudi Arabia, where millions of Muslims perform religious rituals as one of the five pillars of Islam."
Christmas,Festival,"Christmas is a Christian holiday celebrated annually on December 25th, commemorating the birth of Jesus Christ with traditions like gift-giving and festive decorations."
FIFA World Cup,SoccerTournament,"The FIFA World Cup is an international soccer tournament held every four years, featuring national teams competing for the world championship title."
Hanukkah,Event,"Hanukkah is an eight-day Jewish festival, typically in December, celebrating the rededication of the Second Temple in Jerusalem and the miracle of the oil."
Pride parade,Event,"Pride parades are LGBTQ+ celebrations held annually in various cities, featuring marches, performances, and community events to promote visibility and equality."
Winter Olympic Games,SportsEvent,"The Winter Olympic Games are a multi-sport event held every four years, featuring winter sports competitions and representing various nations worldwide."
goldenGlobeAward,Awards,"The Golden Globe Awards are annual accolades presented by the Hollywood Foreign Press Association recognizing excellence in film and television, both domestic and foreign."
Holi,SocietalEvent,"Holi is a vibrant Hindu festival celebrated in India and worldwide, typically in March, known for colorful powder throwing and symbolizing the victory of good over evil."
La Tomatina,SocietalEvent,"La Tomatina is a tomato fight festival held annually on the last Wednesday of August in Buñol, Spain, where participants throw tomatoes at each other."
